City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
81,grantsville,40.5999,-112.4644,15.29,44,0,2.24,US,1683819088
82,nouadhibou,20.931,-17.0347,20.99,78,68,9.26,MR,1683818726
83,ayorou,14.7308,0.9174,42.67,11,52,4.73,NE,1683819089
84,wuxi,31.5689,120.2886,18.88,49,100,2.43,CN,1683819090
85,gulu,2.7746,32.299,21.21,88,100,2.29,UG,1683819091
86,colonia,50.9333,6.95,18.31,70,75,4.12,DE,1683818988
87,siracusa,37.0881,15.2792,20.73,64,2,4.27,IT,1683818858
88,puerto baquerizo moreno,-0.9,-89.6,27.55,83,75,5.66,EC,1683819098
89,changli,39.7042,119.1506,17.62,38,100,4.37,CN,1683819098
90,yuzhno-kurilsk,44.0306,145.8556,2.36,85,13,3.75,RU,1683818497
91,kodiak,57.79,-152.4072,4.73,93,100,4.12,US,1683818899
92,howard springs,-12.497,131.047,21.04,55,34,3.34,AU,1683818623
93,nova sintra,14.8667,-24.7167,20.03,82,4,8.43,CV,1683818593
94,balabac,7.9868,117.0645,28.24,79,100,3.55,PH,1683819102
95,colares,38.7992,-9.4469,23.82,43,0,13.89,PT,1683819102
96,gotsucho,35.0,132.2167,14.6,68,78,2.89,JP,1683819104
97,fale old settlement,-9.3852,-171.2468,28.63,78,16,6.59,TK,1683818637
98,northam,51.0333,-4.2167,13.55,82,22,4.48,GB,1683819105
99,kattivakkam,13.2167,80.3167,31.05,74,100,3.35,IN,1683819106
100,nur-sultan,51.1801,71.446,16.97,42,40,8.0,KZ,1683819106
101,ritchie,-29.038,24.6028,25.56,23,74,1.74,ZA,1683819107
102,kimbe,-5.5502,150.1429,24.65,95,98,1.29,PG,1683819108
103,canutama,-6.5339,-64.3831,29.07,70,100,0.45,BR,1683819108
104,el-tor,28.2364,33.6254,28.08,47,0,12.86,EG,1683819109
105,albany,42.6001,-73.9662,22.18,40,0,0.89,US,1683818877
106,tumaco,1.7986,-78.8156,27.76,81,100,1.34,CO,1683819110
107,salekhard,66.53,66.6019,-8.61,97,70,1.58,RU,1683819111
108,eraan,9.0629,117.7016,26.48,88,100,1.49,PH,1683819092
109,arraial do cabo,-22.9661,-42.0278,24.92,61,75,2.57,BR,1683819112
110,dalmau,26.0667,81.0333,32.6,9,0,3.55,IN,1683819113
111,nampa,43.5407,-116.5635,14.91,64,0,4.12,US,1683819114
112,mocimboa,-11.3167,40.35,24.88,84,11,3.62,MZ,1683819114
113,malabrigo,-29.3464,-59.9696,19.24,50,100,3.06,AR,1683819115
114,itoman,26.1247,127.6694,21.01,64,8,1.54,JP,1683819115
115,khandyga,62.6667,135.6,1.01,98,100,0.32,RU,1683818758
116,bredasdorp,-34.5322,20.0403,13.57,69,100,4.37,ZA,1683819117
117,punta arenas,-53.15,-70.9167,8.06,71,75,3.09,CL,1683818964
118,la cruz,23.9167,-106.9,28.53,27,0,2.37,MX,1683819118
119,west island,-12.1568,96.8225,28.99,84,75,5.14,CC,1683818531
120,polyarnyy,69.1989,33.4478,4.16,99,100,2.27,RU,1683818717
121,lospalos,-8.5186,127.0025,21.79,82,83,4.24,TL,1683818759
122,uturoa,-16.7333,-151.4333,27.06,79,100,8.57,PF,1683818673
123,dakingari,11.6451,4.0605,40.95,21,60,7.07,NG,1683819121
124,utrik,11.2278,169.8474,27.38,80,98,7.97,MH,1683819122
125,santa terezinha,-29.9002,-50.0904,17.73,60,88,6.19,BR,1683818621
126,hilton head island,32.2163,-80.7526,27.06,81,75,5.14,US,1683818876
127,thompson,55.7435,-97.8558,13.09,67,40,2.06,CA,1683818531
128,sao joao da barra,-21.6403,-41.0511,24.05,78,99,3.47,BR,1683818898
129,o barco de valdeorras,42.4164,-6.9901,21.17,43,5,4.07,ES,1683819125
130,ta`u,-14.2336,-169.5144,27.23,79,28,5.2,AS,1683819125
131,uttar char fasson,22.2332,90.7132,29.54,72,95,6.23,BD,1683819126
132,bayanhongor,46.7167,100.1167,3.62,38,3,1.65,MN,1683819127
133,sao tome,0.3365,6.7273,28.7,75,90,3.28,ST,1683819127
134,nemuro,43.3236,145.575,3.3,83,27,5.59,JP,1683818818
135,machina,13.1364,10.0492,39.07,12,100,3.21,NG,1683819129
136,katsuura,35.1333,140.3,14.89,66,99,2.63,JP,1683819130
137,isafjordur,66.0755,-23.124,8.02,81,40,5.14,IS,1683818444
138,qaqortoq,60.7167,-46.0333,2.83,85,100,1.89,GL,1683818460
139,la gi,10.6667,107.7833,27.97,78,100,2.98,VN,1683819131
140,inhambane,-23.865,35.3833,24.99,73,40,4.12,MZ,1683819132
141,thunder bay,48.4001,-89.3168,17.99,72,20,11.32,CA,1683819108
142,bilibino,68.0546,166.4372,-3.74,94,96,0.33,RU,1683818534
143,remire-montjoly,4.9167,-52.2667,26.02,89,75,4.12,GF,1683818638
144,ancud,-41.8697,-73.8203,13.63,92,100,3.32,CL,1683818718
145,oranjemund,-28.55,16.4333,16.07,74,100,7.03,NA,1683818682
146,rupert,42.6191,-113.6772,11.21,58,0,3.09,US,1683819136
147,hlusk,52.903,28.6845,15.29,51,94,2.12,BY,1683819137
148,val-d'or,48.1002,-77.7828,20.05,32,20,4.63,CA,1683818971
149,slavgorod,52.9978,78.6449,12.52,56,3,6.09,RU,1683819138
150,kruisfontein,-34.0033,24.7314,18.82,83,98,9.03,ZA,1683818687
151,shohimardon,39.9839,71.8028,20.43,36,100,1.63,UZ,1683819139
152,timimoun,29.2639,0.231,39.21,9,0,7.2,DZ,1683819140
153,sitka,57.0531,-135.33,10.94,58,75,5.14,US,1683818604
154,bubaque,11.2833,-15.8333,26.95,67,62,6.56,GW,1683819142
155,gazipasa,36.2694,32.3179,23.05,73,75,2.57,TR,1683819143
156,port alfred,-33.5906,26.891,18.43,82,87,2.24,ZA,1683818435
157,castillos,-34.1667,-53.8333,16.75,63,69,4.19,UY,1683819144
158,kununurra,-15.7667,128.7333,19.99,34,6,3.6,AU,1683818961
159,rongelap,11.1635,166.8941,27.5,83,100,6.86,MH,1683819145
160,fort st. john,56.2499,-120.8529,10.94,66,75,2.06,CA,1683818919
161,zyryanovsk,49.7386,84.2719,12.44,79,79,0.87,KZ,1683819147
162,new norfolk,-42.7826,147.0587,9.28,72,96,1.7,AU,1683818485
163,castlegar,49.2998,-117.6689,14.61,74,32,0.08,CA,1683819148
164,jardinopolis,-21.0178,-47.7639,26.68,54,40,2.57,BR,1683819149
165,gandorhun,7.5,-11.8333,31.09,62,100,3.0,SL,1683819149
166,akureyri,65.6835,-18.0878,17.96,39,0,7.2,IS,1683819155
167,papao,-17.75,-149.55,25.82,92,100,15.14,PF,1683819161
168,cafayate,-26.073,-65.9761,19.1,51,5,2.64,AR,1683819038
169,san juan,-31.5375,-68.5364,19.41,40,37,1.03,AR,1683818913
170,kupang,-10.1667,123.5833,25.26,78,85,6.54,ID,1683819162
171,magomeni,-6.8,39.25,28.21,74,20,3.09,TZ,1683819163
172,carnarvon,-24.8667,113.6333,22.4,63,0,7.0,AU,1683819164
173,mabaruma,8.2,-59.7833,30.15,59,100,2.69,GY,1683819164
174,harper,4.375,-7.7169,30.0,70,36,3.18,LR,1683818649
175,lala,7.9745,123.7458,24.87,86,100,0.98,PH,1683819166
176,lihue,21.9789,-159.3672,22.77,89,75,4.63,US,1683819166
177,woolgoolga,-30.1106,153.2007,13.36,84,30,2.08,AU,1683819167
178,stanley,54.868,-1.6985,14.74,74,20,3.6,GB,1683819168
179,bilovods'k,49.2085,39.5897,11.62,77,74,2.93,UA,1683819168
180,port lincoln,-34.7333,135.8667,15.63,72,100,5.52,AU,1683818459
181,mosjoen,65.836,13.1908,13.29,62,40,2.68,NO,1683819170
182,vuktyl,63.8567,57.3094,2.07,81,76,2.93,RU,1683819170
183,quellon,-43.1167,-73.6167,12.14,100,100,0.51,CL,1683819171
184,san angelo,31.4638,-100.437,28.54,55,20,7.2,US,1683818924
185,bafoulabe,13.8065,-10.8321,43.05,12,32,1.91,ML,1683819172
186,bereket,39.2446,55.5154,27.65,31,2,3.26,TM,1683819173
187,klyuchi,52.2667,79.1667,16.91,45,3,7.55,RU,1683818713
188,brisas de zicatela,15.8369,-97.0419,30.29,74,0,1.54,MX,1683819174
189,minas de marcona,-15.2119,-75.1103,19.75,60,40,4.27,PE,1683819175
190,kumylzhenskaya,49.8809,42.5898,11.1,79,93,4.74,RU,1683819175
191,kiunga,-6.1219,141.2906,23.51,100,100,0.36,PG,1683819176
192,sinop,41.7711,34.8709,8.24,93,95,2.26,TR,1683819177
193,holualoa,19.6228,-155.9522,21.91,79,0,2.68,US,1683818904
194,keflavik,64.0049,-22.5624,9.95,87,100,10.29,IS,1683818625
195,touros,-5.1989,-35.4608,29.97,59,26,5.36,BR,1683818450
196,taltal,-25.4,-70.4833,19.3,72,26,1.68,CL,1683819179
197,cockburn town,21.4612,-71.1419,26.85,76,90,5.1,TC,1683819180
198,boa vista,2.8197,-60.6733,27.99,69,75,1.54,BR,1683819181
199,prado,-17.3411,-39.2208,28.35,59,67,2.22,BR,1683818708
200,guerrero negro,27.9769,-114.0611,15.41,71,100,8.96,MX,1683818753
201,spas-klepiki,55.1347,40.1767,11.79,75,93,4.11,RU,1683819183
202,oranjestad,12.524,-70.027,30.97,62,40,10.29,AW,1683819183
203,kalianget,-7.05,113.9333,27.6,86,100,4.66,ID,1683819184
204,north bend,43.4065,-124.2243,13.47,82,100,2.06,US,1683819185
205,severo-yeniseyskiy,60.3725,93.0408,0.57,85,100,2.16,RU,1683819186
206,talnakh,69.4865,88.3972,-14.33,85,20,6.16,RU,1683819187
207,kismayo,-0.3582,42.5454,27.01,81,82,5.51,SO,1683819188
208,mazamari,-11.3258,-74.5308,22.32,96,99,0.85,PE,1683819188
209,phalaborwa,-23.943,31.1411,27.6,35,13,2.91,ZA,1683819189
210,awjilah,29.1081,21.2869,30.8,20,0,6.42,LY,1683819190
211,port moresby,-9.4431,147.1797,25.08,91,100,0.62,PG,1683819190
212,pathein,16.7833,94.7333,26.89,84,100,0.31,MM,1683819191
213,kuanda,56.3161,116.0806,0.16,85,97,2.77,RU,1683819192
214,saurimo,-9.6608,20.3916,23.89,47,0,1.37,AO,1683819193
215,tofol,5.3248,163.0078,27.67,82,100,3.43,FM,1683819103
216,berdigestyakh,62.0989,126.6992,-2.51,70,100,1.93,RU,1683819194
217,saint-benoit,-21.038,55.7194,26.06,77,52,5.45,RE,1683819195
218,brookings,44.3114,-96.7984,19.58,92,75,3.09,US,1683819195
219,estevan,49.1334,-102.9842,18.45,63,20,6.17,CA,1683819196
220,robore,-18.3333,-59.75,23.05,88,100,0.0,BO,1683819197
221,hamilton,39.1834,-84.5333,24.93,48,0,3.6,US,1683819038
222,lerwick,60.1545,-1.1494,10.0,81,9,5.29,GB,1683819198
223,kanye,-24.9667,25.3327,18.8,25,0,0.84,BW,1683819199
224,hasaki,35.7333,140.8333,14.01,50,80,2.86,JP,1683818450
225,kristiansund,63.1115,7.732,12.03,82,75,1.54,NO,1683819200
226,hollidaysburg,40.4273,-78.3889,23.47,40,0,0.45,US,1683819201
227,lesnoy,57.6198,63.0784,6.08,52,33,1.45,RU,1683819201
228,eduardo castex,-35.915,-64.2945,19.78,34,4,5.5,AR,1683819202
229,lata,40.1629,-8.3327,25.27,37,0,5.5,PT,1683819203
230,hithadhoo,-0.6,73.0833,28.66,77,93,6.39,MV,1683819203
231,bealanana,-14.55,48.7333,16.98,92,46,1.01,MG,1683819204
232,masterton,-40.9597,175.6575,3.62,93,18,1.45,NZ,1683819205
233,hotan,37.0997,79.9269,19.84,8,0,3.99,CN,1683819205
234,shambu,9.5667,37.1,17.23,47,54,1.77,ET,1683819206
235,tazovsky,67.4667,78.7,-14.03,96,66,3.25,RU,1683818759
236,susuman,62.7833,148.1667,-1.23,90,92,1.19,RU,1683819207
237,pierre,44.3683,-100.351,17.51,94,100,6.17,US,1683819103
238,nizhniy kuranakh,58.8353,125.4869,-0.68,98,100,3.57,RU,1683819209
239,al wajh,26.2455,36.4525,29.97,39,0,3.09,SA,1683819210
240,yemetsk,63.4721,41.7941,13.75,53,100,1.81,RU,1683819211
241,ust-nera,64.5667,143.2,0.1,88,99,2.37,RU,1683819212
242,el calafate,-50.3408,-72.2768,8.44,79,100,1.87,AR,1683819213
243,tianshui,34.5439,105.6897,11.87,48,99,1.59,CN,1683819213
244,dhidhdhoo,6.8833,73.1,29.31,73,94,3.54,MV,1683818414
245,nambucca heads,-30.65,153.0,13.43,87,12,2.18,AU,1683819215
246,tamanrasset,22.785,5.5228,31.95,14,0,3.09,DZ,1683819215
247,dauphin,51.1494,-100.0502,17.08,63,0,1.54,CA,1683819216
248,karratha,-20.7377,116.8463,23.76,51,13,2.91,AU,1683819179
249,trairi,-3.2778,-39.2689,29.21,72,97,4.02,BR,1683819182
250,majene,-3.5403,118.9707,26.34,89,99,2.88,ID,1683819218
251,jidong,45.2167,131.0833,9.11,53,1,1.5,CN,1683819219
252,pechora,65.1472,57.2244,0.31,88,100,2.64,RU,1683819219
253,tobruk,32.0836,23.9764,19.6,73,7,4.64,LY,1683819220
254,alvaraes,-3.2208,-64.8042,26.93,87,100,1.1,BR,1683819221
255,hermanus,-34.4187,19.2345,12.67,68,100,5.69,ZA,1683819222
256,san pedro pochutla,15.7333,-96.4667,31.51,53,42,3.91,MX,1683819223
257,iskateley,67.6803,53.1512,0.5,96,100,5.74,RU,1683819224
258,buurhakaba,2.8026,44.0781,29.55,54,98,7.8,SO,1683819224
259,priozersk,61.0393,30.1291,15.35,42,100,2.79,RU,1683819225
260,thinadhoo,0.5333,72.9333,28.32,78,100,6.54,MV,1683819226
261,kousseri,12.0769,15.0306,42.98,8,100,1.54,CM,1683819226
262,tual,-5.6667,132.75,27.81,82,100,9.8,ID,1683818492
263,haiku-pauwela,20.9219,-156.3051,21.13,88,0,3.09,US,1683819228
264,san antonio de pale,-1.4014,5.6325,27.93,78,100,5.5,GQ,1683819228
265,tindouf,27.6711,-8.1474,40.25,9,40,8.23,DZ,1683819229
266,mbaiki,3.8678,17.9892,31.02,47,86,1.43,CF,1683819230
267,qarchi gak,37.04,66.7889,30.08,16,61,5.87,AF,1683819230
268,rundu,-17.9333,19.7667,25.8,21,2,0.89,NA,1683819231
269,yoichi,43.2039,140.7703,4.89,75,24,2.33,JP,1683819232
270,mach,29.8637,67.3298,30.08,13,68,0.42,PK,1683819233
271,carlsbad,33.1581,-117.3506,16.95,80,100,1.54,US,1683818966
272,mil'kovo,55.6078,37.7956,18.22,59,64,3.85,RU,1683819061
273,de aar,-30.6497,24.0123,19.09,24,99,3.37,ZA,1683819235
274,bamor kalan,24.9,78.15,33.69,10,0,2.15,IN,1683819235
275,iranshahr,27.2025,60.6848,39.19,10,0,4.12,IR,1683819236
276,cidreira,-30.1811,-50.2056,18.01,63,63,6.64,BR,1683819237
277,placido de castro,-10.3353,-67.1856,29.22,63,98,1.47,BR,1683819237
278,jiangyou,31.7667,104.7167,23.35,53,100,1.5,CN,1683819239
279,lavrio,37.7145,24.0565,19.02,66,78,10.09,GR,1683819239
280,macapa,0.0389,-51.0664,28.99,89,75,2.06,BR,1683819240
281,wusong,30.95,117.7833,15.99,78,77,1.39,CN,1683819241
282,chui,-33.6971,-53.4616,17.37,59,65,3.75,UY,1683819241
283,naze,28.3667,129.4833,20.51,60,81,2.93,JP,1683819242
284,turochak,52.2576,87.1224,11.41,86,78,2.54,RU,1683819243
285,halifax,44.6453,-63.5724,18.94,60,75,4.12,CA,1683819076
286,annaba,36.9,7.7667,20.98,60,40,7.2,DZ,1683819244
287,kailua-kona,19.6406,-155.9956,23.98,80,0,2.68,US,1683819245
288,natal,-5.795,-35.2094,31.36,62,20,5.14,BR,1683819245
289,chelakara,10.7,76.35,27.08,92,96,0.98,IN,1683819246
290,yako,12.9667,-2.2667,42.04,11,79,3.27,BF,1683819247
291,olonkinbyen,70.9221,-8.7187,-0.17,91,98,3.69,SJ,1683819247
292,bol'shoye boldino,55.0059,45.3142,11.83,67,97,2.78,RU,1683819248
293,saipan,15.1355,145.701,27.39,100,40,2.06,MP,1683819249
294,mount pearl,47.5166,-52.7813,11.36,46,40,9.77,CA,1683819220
295,caohe,30.2297,115.4335,16.92,81,98,0.35,CN,1683819250
296,jinjiang,24.8198,118.5741,21.68,80,63,2.8,CN,1683819251
297,horta,38.5333,-28.6333,19.8,69,20,6.71,PT,1683819252
298,quiindy,-25.9667,-57.2667,22.43,44,0,2.73,PY,1683819252
299,afaahiti,-17.75,-149.2833,24.93,95,100,12.98,PF,1683819253
300,taulaga,-11.0553,-171.0883,28.58,70,35,7.27,AS,1683819254
301,vallegrande,-18.4897,-64.1069,19.95,54,100,1.33,BO,1683819254
302,kaga bandoro,6.9896,19.1874,30.72,46,81,3.01,CF,1683819255
303,nar'yan-mar,67.6713,53.087,0.47,96,100,5.86,RU,1683819256
304,tongliao,43.6125,122.2653,18.99,24,100,6.2,CN,1683819256
305,antigonish,45.6169,-61.9986,15.64,42,33,2.24,CA,1683819257
306,toguchin,55.2353,84.3858,6.72,90,97,2.49,RU,1683819258
307,paros,37.0833,25.15,17.39,70,40,7.72,GR,1683819258
308,saint-philippe,-21.3585,55.7679,25.77,79,72,5.19,RE,1683819259
309,luderitz,-26.6481,15.1594,19.9,59,100,10.07,NA,1683818489
310,east ballina,-28.8667,153.5833,15.01,99,22,1.2,AU,1683819260
311,sibi,29.5448,67.8764,37.01,9,84,0.69,PK,1683819261
312,crane,31.3974,-102.3501,24.62,13,0,6.17,US,1683819262
313,mana,5.6592,-53.7767,25.93,87,95,1.17,GF,1683819263
314,baturaden,-7.3,109.2167,19.15,88,94,1.82,ID,1683819263
315,mili,6.0815,171.735,28.22,79,100,6.86,MH,1683819054
316,sao jose da coroa grande,-8.8978,-35.1478,28.34,68,58,3.66,BR,1683819264
317,nguigmi,14.2495,13.1092,33.58,18,100,2.83,NE,1683819265
318,chachapoyas,-6.2317,-77.869,18.66,68,92,0.99,PE,1683819266
319,balakhta,55.38,91.6,6.76,82,99,1.84,RU,1683819267
320,sumbe,-11.2061,13.8437,27.99,76,3,4.24,AO,1683819267
321,semnan,35.5729,53.3971,25.38,21,95,2.28,IR,1683819268
322,shalqar,47.8333,59.6,22.85,35,65,4.35,KZ,1683819269
323,faya-largeau,17.9257,19.1043,39.24,8,78,2.93,TD,1683819269
324,paradip garh,20.3167,86.6167,28.82,84,92,4.91,IN,1683819270
325,lompoc,34.6391,-120.4579,14.36,78,56,5.81,US,1683819010
326,fairfield,41.2668,-73.3162,24.51,38,0,3.09,US,1683819084
327,port mathurin,-19.6833,63.4167,25.73,75,92,9.33,MU,1683819273
328,gourcy,13.2167,-2.35,41.87,10,87,2.11,BF,1683819273
329,san salvador,13.6894,-89.1872,28.13,78,20,1.03,SV,1683819058
330,greymouth,-42.4667,171.2,4.67,75,9,2.81,NZ,1683819275
331,kralendijk,12.15,-68.2667,29.99,66,75,7.72,BQ,1683819174
332,bikenibeu village,1.3673,173.1241,27.98,83,40,3.09,KI,1683819276
333,karjat,18.9167,73.3333,31.5,56,36,1.51,IN,1683819276
334,kingston,17.997,-76.7936,32.36,65,20,10.8,JM,1683819152
335,grand falls-windsor,48.9332,-55.6649,12.5,38,13,3.58,CA,1683819278
336,wailua homesteads,22.0669,-159.378,22.44,89,75,4.63,US,1683819278
337,ulaangom,49.9811,92.0667,11.95,61,100,0.82,MN,1683819279
338,fort bragg,35.139,-79.006,25.51,54,49,1.34,US,1683818747
339,vilyuysk,63.7553,121.6247,-2.11,71,84,0.9,RU,1683819280
340,machico,32.7,-16.7667,23.4,56,40,8.23,PT,1683819281
341,prince rupert,54.3161,-130.3201,10.05,72,100,4.63,CA,1683818523
342,geraldton,-28.7667,114.6,14.23,54,5,4.63,AU,1683819282
343,santa ana de yacuma,-13.75,-65.4333,25.97,69,75,6.17,BO,1683819283
344,st. catharines,43.1668,-79.2496,20.47,52,84,4.63,CA,1683819001
345,ketchikan,55.3422,-131.6461,8.99,70,100,1.67,US,1683818724
346,tsiombe,-25.3,45.4833,24.18,80,90,2.41,MG,1683819285
347,kolonia,50.9333,6.95,18.4,69,75,4.12,DE,1683819122
348,st. john's,47.5649,-52.7093,11.82,47,40,9.77,CA,1683819077
349,gaiman,-43.2897,-65.4929,20.4,35,2,4.56,AR,1683819287
350,aktau,43.65,51.2,18.32,80,20,5.57,KZ,1683819287
351,daru,-9.0763,143.2092,25.84,92,100,5.41,PG,1683818723
352,envira,-7.3,-70.2167,30.7,52,76,1.58,BR,1683819289
353,queenstown,-31.8976,26.8753,18.8,27,43,2.0,ZA,1683819289
354,fuglafjordur,62.244,-6.814,13.26,81,15,3.41,FO,1683819290
355,antigo,45.1402,-89.1523,23.12,37,0,3.6,US,1683819256
356,pizarro,4.9533,-77.366,29.26,73,98,2.01,CO,1683819292
357,makarska,43.2969,17.0178,19.11,84,100,8.2,HR,1683819292
358,albufeira,37.0882,-8.2503,23.91,29,1,6.08,PT,1683819293
359,esquel,-42.9,-71.3167,11.7,87,100,1.27,AR,1683819262
360,kapa'a,22.0752,-159.319,23.18,89,75,4.63,US,1683819164
361,belmonte,-15.8631,-38.8828,28.11,65,63,3.68,BR,1683819295
362,yuktae-dong,40.0247,128.1597,11.3,91,69,2.07,KP,1683819296
363,pitimbu,-7.4706,-34.8086,31.33,65,58,3.81,BR,1683819297
364,mount isa,-20.7333,139.5,14.87,38,0,2.06,AU,1683819053
365,zhezqazghan,47.7833,67.7667,27.32,18,40,3.0,KZ,1683819298
